Serial, Mutex_t1, Mutex_t2, Mutex_t4, Mutex_t8, ReadWrite_t1, ReadWrite_t2, ReadWrite_t4, ReadWrite_t8
7460, 8426, 17526, 17152, 16513, 8338, 5993, 5375, 5873
7440, 7655, 14494, 15628, 15299, 8063, 5589, 5466, 5250
9322, 7031, 15452, 15112, 15529, 10386, 6090, 5214, 5581
7254, 8090, 14411, 15900, 16130, 8793, 5891, 5578, 5297
7737, 7913, 15841, 15429, 16524, 9262, 5744, 5199, 6532
7562, 9498, 16564, 19878, 17418, 9279, 6356, 5637, 5608
9147, 8115, 16983, 17285, 15525, 10229, 5613, 5427, 5607
8946, 8861, 15618, 15264, 17284, 10015, 5771, 5281, 5559
7486, 7592, 14722, 16491, 16052, 8157, 6068, 5190, 5252
9815, 7105, 15856, 16217, 17044, 9473, 5810, 6020, 5985
7518, 8648, 17440, 16066, 16923, 9384, 5718, 5505, 5662
7688, 19728, 18735, 16935, 17266, 8087, 7688, 5405, 5718
7126, 8539, 13562, 16943, 15948, 8338, 5816, 6120, 5251
9104, 7843, 17052, 16005, 15753, 8252, 5731, 5558, 5361
7987, 8364, 16407, 15780, 16138, 9890, 5533, 5493, 5278
8917, 7776, 14957, 13892, 15626, 8064, 5724, 5588, 5343
7801, 8012, 18093, 18126, 17831, 8197, 5906, 5615, 5290
7458, 7745, 15001, 15073, 15844, 8083, 5587, 5218, 5233
7624, 7042, 16264, 17570, 15305, 8458, 5667, 5664, 5284
7979, 7907, 16059, 15993, 16099, 8156, 5662, 5164, 5305
9253, 7955, 15313, 14346, 15518, 8232, 5731, 5191, 5222
8480, 7309, 14801, 15081, 15704, 8221, 5452, 5185, 5333
7514, 7381, 14663, 14607, 15657, 8388, 5713, 5256, 5301
7810, 8389, 16522, 15584, 16094, 8229, 5642, 5250, 5322
8099, 7762, 14816, 14999, 15684, 8186, 5686, 5192, 5210
7613, 7340, 14233, 20015, 20022, 10678, 6864, 6159, 5769
7451, 7352, 21012, 21246, 16285, 8068, 5999, 5113, 5256
7426, 8060, 18211, 16707, 16669, 8616, 5938, 5454, 5160
8007, 8222, 15862, 18694, 17585, 9886, 5736, 5306, 5851
9698, 8375, 17708, 17721, 16505, 8120, 5475, 5501, 5430
8903, 7339, 13867, 15168, 15396, 8110, 5736, 5444, 5284
7507, 7539, 14769, 14657, 15628, 8077, 5502, 5406, 5374
7684, 6992, 14078, 15109, 16157, 11460, 6247, 5389, 5325
7405, 9923, 13409, 15053, 14818, 8283, 5706, 5320, 5372
7907, 10407, 16919, 51107, 19074, 8360, 5563, 5397, 5659
6811, 8583, 16122, 17722, 17030, 8232, 5660, 5935, 5441
7952, 7946, 20062, 16982, 19122, 9177, 6957, 5388, 5579
7362, 7071, 17988, 16950, 16543, 7970, 5922, 5335, 5409
7809, 7160, 15667, 15656, 16450, 8418, 5997, 5335, 5806
7403, 8895, 19327, 17789, 17341, 8627, 5714, 5628, 5395
8045, 7068, 15325, 15363, 15411, 8242, 5858, 5289, 5299
7404, 7186, 14723, 14669, 15798, 10671, 6116, 5538, 5526
8098, 8490, 14719, 15829, 15764, 10120, 5684, 5318, 5398
7517, 10226, 14382, 15274, 15477, 8095, 5565, 5369, 5302
7535, 9251, 14996, 15225, 15601, 8134, 8787, 5360, 5745
8444, 8184, 14332, 15450, 15446, 8208, 5619, 5766, 5571
8717, 9275, 17108, 16821, 17196, 8181, 5813, 6605, 5395
7719, 7082, 14408, 16183, 16399, 9808, 6551, 6130, 6153
8480, 9285, 17379, 20790, 20045, 9076, 6620, 5445, 5393
7942, 7872, 16604, 17122, 16135, 8269, 5661, 5592, 5431
9005, 7641, 17687, 17119, 17159, 8488, 5858, 5983, 5686
7833, 8155, 18177, 16525, 15788, 8264, 5669, 5367, 5422
8376, 7967, 14335, 14259, 15449, 8238, 5703, 5369, 5401
7872, 9138, 14452, 15643, 15683, 8421, 5748, 5356, 5455
7426, 7607, 14241, 15043, 15983, 10934, 5717, 5367, 5507
7288, 7003, 14395, 15000, 15144, 7979, 5601, 5349, 5397
7373, 6886, 14038, 14783, 15919, 7839, 5583, 5262, 5380
8327, 8640, 14020, 14317, 15976, 8529, 5497, 5349, 5354
7710, 7302, 16661, 16318, 15872, 8486, 5839, 5640, 5644
8658, 8570, 16100, 15044, 15826, 11415, 8419, 5251, 5560
7484, 7244, 16302, 15397, 15901, 9229, 6240, 5456, 5366
7832, 7328, 14069, 15034, 15527, 8265, 5700, 5351, 5552
7612, 7532, 16346, 17900, 17589, 7996, 5920, 6229, 6265
9175, 8216, 16652, 16006, 16101, 9082, 5505, 5248, 5473
7262, 7181, 14694, 15626, 15198, 8160, 5815, 5415, 5439
7720, 7396, 14844, 15145, 15872, 8103, 5596, 5353, 5345
7905, 6830, 13870, 14777, 15125, 8201, 5473, 5479, 5386
7630, 7207, 14187, 14819, 16528, 7832, 5759, 5364, 5366
7758, 8599, 14663, 15349, 15541, 7962, 5797, 5365, 5334
7512, 7481, 14852, 14654, 15342, 8244, 5651, 5355, 5356
7605, 9770, 14665, 14788, 15743, 8514, 5654, 5324, 5356
7252, 7285, 15716, 14558, 15059, 8240, 5774, 5349, 5370
7947, 7101, 14408, 15051, 15207, 8060, 5470, 5349, 5322
8136, 7035, 14577, 15044, 16960, 8219, 5522, 5532, 5424
7298, 7172, 15444, 16455, 19051, 8533, 5777, 5564, 5488
7907, 7829, 16968, 16439, 16187, 8656, 5672, 5421, 5508
8319, 8047, 16551, 16281, 16436, 8312, 5751, 5454, 5425
7862, 7814, 16409, 15256, 16272, 10222, 5458, 5496, 5444
9219, 8812, 16174, 15271, 15758, 9374, 5602, 5415, 5479
7378, 7383, 15919, 15797, 15689, 10058, 5992, 5372, 5564
7768, 8005, 15643, 15614, 15606, 8171, 5506, 5376, 5369
7593, 7557, 14348, 15014, 15150, 8290, 5782, 5331, 5347
7684, 7247, 15304, 17310, 16952, 8228, 5682, 5435, 5421
7997, 8958, 16432, 14797, 16056, 8431, 5590, 5416, 5547
7714, 9787, 15953, 15057, 15392, 8192, 6038, 5321, 5335
8009, 7286, 15110, 15011, 15845, 8164, 5605, 5425, 5405
7673, 7364, 16113, 17809, 17312, 8289, 5926, 6800, 5778
7615, 7290, 14539, 15994, 15964, 11107, 5620, 5331, 5406
8761, 8414, 14450, 14989, 16294, 8481, 6003, 6344, 5557
7804, 7577, 16608, 16047, 15989, 8917, 5979, 5653, 5946
7799, 8644, 16643, 15795, 16709, 9867, 6185, 5405, 5369
7672, 7369, 15225, 15806, 15917, 8639, 5790, 5359, 5448
7707, 7746, 17230, 15445, 15547, 8383, 5808, 5446, 5411
8918, 7303, 14893, 16742, 15279, 8616, 5641, 5353, 5511
7983, 7159, 16440, 15821, 15979, 8336, 5779, 5527, 5491
7663, 6927, 14303, 14824, 16532, 8011, 5476, 5365, 5337
7580, 7048, 14145, 15599, 15028, 8137, 5608, 5434, 5354
7755, 7256, 14728, 15000, 16359, 9421, 5535, 5660, 5811
7891, 7609, 21971, 21072, 18654, 9632, 9826, 5787, 6067
10324, 7805, 17618, 17269, 17149, 8145, 5694, 5432, 5400
7724, 7148, 13255, 14328, 16669, 8391, 5684, 5353, 5289
7628, 7516, 15523, 15589, 15534, 9341, 5949, 5563, 5654
8550, 7631, 17041, 15164, 18831, 8260, 5778, 5570, 5570
7022, 7784, 13962, 15485, 15850, 8088, 5724, 5309, 5439
7555, 6895, 14133, 15434, 16230, 7908, 5751, 5438, 5366
7636, 7517, 15192, 15526, 15862, 7978, 5769, 5333, 5394
7599, 7357, 14463, 14598, 16025, 10531, 5695, 5385, 5360
8791, 7453, 14081, 14846, 15815, 8178, 5513, 5361, 5363
7510, 7088, 14865, 14820, 15800, 8302, 5602, 5337, 5312
7402, 7136, 13995, 13863, 15163, 8227, 5774, 6640, 5604
7556, 7657, 17143, 17856, 20928, 8605, 6009, 5167, 5869
7713, 7454, 13483, 13984, 15782, 8230, 5631, 5368, 5262
9000, 7090, 14497, 15489, 15624, 8251, 5671, 5334, 5299
7623, 7117, 14852, 15515, 16347, 10408, 5505, 5281, 5359
7439, 7813, 14411, 15593, 15767, 11169, 5662, 5375, 5302
7588, 7204, 13973, 15451, 15754, 8121, 5635, 5358, 5377
8332, 7053, 13545, 13992, 15404, 8045, 5742, 5302, 5330
7673, 9529, 14126, 15413, 15927, 9270, 5609, 5416, 5404
8096, 6889, 14364, 14788, 15854, 8099, 5609, 5308, 5323
7716, 7158, 14764, 15708, 15704, 8147, 5804, 5306, 5357
7522, 9693, 14424, 14778, 17329, 8000, 5659, 5411, 5328
8714, 7894, 20939, 27555, 31995, 19978, 9595, 7372, 6992
18895, 20539, 35460, 27279, 25879, 19958, 11759, 7316, 6255
18102, 10929, 25177, 18103, 18434, 8960, 6161, 5828, 5476
7918, 8028, 16695, 17276, 16062, 8208, 5656, 5310, 5484
9132, 9782, 17358, 16414, 16872, 8424, 6689, 5372, 5735
7905, 8455, 16315, 16847, 15707, 8343, 5828, 5648, 5461
8171, 7677, 14663, 15953, 16222, 8359, 5717, 5469, 5511
8189, 8244, 16871, 16332, 16600, 9565, 5934, 5353, 5356
7784, 8167, 16694, 15597, 15879, 8032, 6634, 5462, 5256
7770, 7690, 17129, 16794, 16106, 8390, 5775, 5452, 5458
8894, 7074, 15486, 14424, 16587, 8174, 9260, 5857, 5623
7782, 8531, 16971, 19595, 18544, 9582, 5835, 6232, 6102
14226, 8001, 21398, 20045, 20258, 11909, 6825, 5690, 5520
46334, 12693, 17540, 17452, 16816, 8719, 5824, 5436, 5485
7738, 9780, 16213, 16841, 20685, 11088, 5982, 5964, 5952
7885, 8264, 18233, 17242, 16667, 8156, 5781, 5365, 5333
7496, 7049, 16231, 16277, 16479, 8944, 7600, 6069, 6163
8056, 8250, 19326, 16574, 17218, 8294, 5594, 5648, 5540
7446, 8086, 14691, 16126, 17209, 11446, 8927, 6521, 5441
7254, 7865, 17649, 15742, 15683, 11489, 8774, 5377, 5449
7262, 9323, 15411, 16169, 16307, 8050, 6073, 5333, 5357
8061, 9554, 14704, 16831, 18171, 8468, 5949, 5940, 5860
16757, 10130, 19801, 19476, 16740, 8899, 5534, 5534, 5447
7327, 8601, 16696, 16153, 17733, 9040, 5562, 5404, 5443
8243, 8599, 13899, 15194, 15770, 8311, 5502, 5958, 5408
8924, 7121, 15351, 15267, 16353, 8376, 5740, 5372, 6516
7753, 9346, 16931, 15843, 16646, 8566, 5951, 5426, 5638
7857, 8088, 14422, 15255, 16325, 7953, 5908, 5444, 5389
7546, 8619, 16378, 16098, 17630, 10025, 5707, 5480, 5772
7389, 8778, 16888, 16304, 15388, 9685, 5871, 5288, 5476
7613, 8079, 14398, 15338, 16016, 8238, 5642, 5331, 5509
7589, 9256, 16998, 15618, 15617, 8757, 5548, 5320, 5385
8727, 7855, 17587, 15980, 16567, 9653, 5493, 5379, 5737
7667, 7891, 16966, 16928, 17316, 8451, 7427, 5974, 5612
9631, 7807, 15835, 15292, 16679, 8141, 5496, 5336, 5365
7478, 7583, 15057, 14862, 16886, 8331, 5633, 5373, 5471
7356, 8011, 14661, 15142, 16303, 10761, 5717, 5325, 5331
7056, 7163, 15212, 15716, 15427, 8275, 5704, 5305, 5366
7197, 8231, 13783, 14775, 15923, 8405, 5575, 5434, 5336
7881, 8976, 13989, 14521, 15548, 8402, 5690, 5374, 5414
7437, 8400, 14665, 14876, 15515, 10229, 5582, 5441, 5422
8201, 7899, 17724, 16006, 15704, 8096, 5652, 5378, 5351
8902, 7414, 15086, 15674, 16272, 8063, 5750, 5634, 5418
7450, 7319, 15725, 14489, 15704, 8042, 5791, 5440, 5384
8382, 8383, 15015, 15568, 15531, 8848, 5520, 5696, 5743
7842, 8046, 17533, 18003, 16646, 8358, 6575, 6865, 5546
6719, 8472, 13763, 15849, 17488, 8017, 5476, 5344, 5387
7442, 7664, 13479, 15027, 15221, 8950, 5626, 5370, 5304
8871, 7326, 13154, 14741, 15526, 8040, 5541, 5443, 5400
7754, 7869, 17322, 15851, 17055, 8729, 5803, 5301, 5703
7924, 8070, 15200, 15341, 15597, 8846, 5717, 5865, 5409
7335, 9114, 14732, 14718, 15630, 10455, 5878, 5395, 5348
7432, 6948, 16257, 15285, 16048, 10792, 5658, 5304, 5415
7363, 6974, 16029, 15290, 15666, 10403, 5662, 5297, 5502
7186, 6850, 14472, 14723, 15148, 8364, 5562, 5433, 5328
7586, 7171, 14207, 15298, 15578, 8212, 5734, 5406, 5355
7554, 9462, 16116, 16257, 15943, 8474, 5669, 5371, 5392
7355, 7412, 16196, 17043, 17611, 8386, 5535, 6215, 5478
7340, 7120, 15572, 15151, 16503, 8015, 5568, 5388, 5401
8889, 7055, 16024, 14829, 16560, 8098, 5665, 5388, 5418
7447, 7578, 15294, 14833, 15050, 8015, 5799, 5419, 5372
7706, 6930, 16545, 15788, 16594, 8178, 5696, 5362, 5301
7327, 9857, 14468, 15995, 16071, 11641, 5482, 5384, 5350
7354, 9421, 13824, 14809, 15762, 12112, 5687, 5139, 5428
7263, 7150, 16428, 15877, 16838, 11162, 5890, 5407, 5419
7507, 7248, 15237, 15911, 15768, 8058, 5698, 5514, 5460
7030, 7134, 13933, 15072, 15601, 8914, 5428, 5327, 5353
7328, 8957, 15286, 14477, 15038, 8508, 5679, 5335, 5346
7839, 8611, 14656, 15101, 16382, 8401, 5814, 5964, 5519
7869, 6991, 15763, 17480, 16832, 8316, 5760, 5489, 5474
7539, 9180, 16046, 15767, 16079, 10839, 5535, 5330, 5376
8991, 7876, 15275, 14345, 15425, 8411, 5707, 5376, 5372
7716, 8015, 14524, 15273, 15626, 11054, 5598, 5345, 5390
7319, 8984, 14486, 15826, 16804, 8571, 5645, 5426, 5351
7732, 6728, 14726, 14997, 15160, 8290, 5623, 5315, 5288
7355, 7174, 15150, 14519, 16258, 8094, 5519, 5424, 5327
8729, 7023, 15173, 14813, 16522, 8553, 5761, 5349, 5330
7313, 9216, 13650, 15949, 16902, 11772, 5755, 5387, 5383
7233, 7174, 14756, 15115, 15748, 8315, 5514, 5341, 5318
8244, 6948, 13962, 16137, 16254, 7999, 5742, 5499, 5442
7221, 7242, 14373, 14363, 16500, 8358, 5667, 5904, 5520
7458, 7860, 15768, 18851, 17003, 8801, 5812, 7374, 5518
7417, 9568, 15039, 16653, 15756, 8532, 5549, 5375, 5317
7242, 7032, 14966, 16140, 15494, 7974, 5918, 5294, 5376
8699, 8233, 14708, 14997, 15471, 7914, 5630, 5396, 5414
9445, 7242, 14360, 16212, 16817, 7965, 5709, 5279, 5345
7867, 10305, 14780, 15010, 15909, 7893, 5717, 5328, 5393
7780, 7174, 14577, 15036, 16381, 7998, 5749, 5421, 5396
7460, 10009, 13854, 15004, 15815, 7876, 5583, 5354, 5522
8752, 7443, 15428, 15686, 16898, 8333, 5501, 5407, 5472
7790, 8681, 18635, 15820, 15631, 7972, 5697, 5361, 5580
9078, 7121, 15269, 15312, 15328, 7846, 5608, 5446, 5373
8338, 7082, 13606, 15235, 16409, 9261, 5766, 6078, 5522
7255, 9666, 18466, 15704, 16439, 8243, 5767, 5901, 5409
7613, 8480, 15641, 16270, 16145, 8847, 5555, 5489, 5516
8070, 8844, 18275, 18066, 16527, 8127, 5841, 5354, 5555
7664, 7122, 15017, 15788, 16019, 10329, 5575, 5340, 5309
7451, 7342, 14494, 15385, 16184, 8073, 5859, 5424, 5323
7435, 9616, 14629, 15347, 15628, 8404, 5558, 5321, 5373
7511, 11466, 18053, 18466, 20283, 9861, 6919, 5769, 5680
9025, 12659, 19465, 19847, 16355, 8124, 5565, 5418, 5358
8039, 7276, 15667, 14857, 15278, 9134, 5745, 5325, 5542
7624, 7986, 13663, 15192, 15571, 8284, 5639, 5334, 5392
7639, 10032, 14295, 15226, 16011, 8118, 5773, 5149, 5552
7830, 7418, 15876, 17342, 17861, 8630, 9740, 5402, 6094
6769, 7427, 14743, 14502, 17229, 8122, 7372, 5736, 5307
8237, 7325, 13969, 15144, 15972, 10274, 5672, 5367, 5439
7155, 7211, 14212, 15743, 15930, 7985, 5786, 5297, 5371
8936, 7272, 14038, 14499, 15911, 8106, 5637, 5309, 5346
7489, 9521, 14856, 15723, 16080, 8362, 5655, 5418, 5312
7581, 9828, 14438, 15457, 15891, 8476, 5470, 5576, 5536
7348, 7191, 16137, 15479, 16822, 8362, 5609, 6104, 5911
8733, 11100, 20469, 29618, 27539, 15858, 10042, 6952, 6563
22356, 22315, 29005, 24694, 24871, 22142, 11790, 6673, 6943
12354, 18060, 17967, 16441, 22227, 9392, 8980, 6763, 5579
9076, 9593, 20216, 23523, 20984, 10704, 6618, 5410, 5377
7645, 10855, 22638, 19980, 19900, 8465, 5634, 6145, 5574
9486, 9687, 15991, 22097, 19758, 11049, 6819, 6320, 5413
11402, 10496, 15347, 21645, 20713, 11113, 7184, 6152, 5380
10381, 9298, 19584, 21514, 21095, 11209, 7087, 6329, 5613
10578, 9895, 21810, 19339, 16755, 9268, 6888, 6281, 5837
10523, 9872, 23749, 22212, 22605, 9729, 7463, 6018, 5469
10667, 9968, 20153, 22856, 21406, 8008, 5914, 6557, 5481
7356, 7899, 16135, 16415, 16564, 8600, 5877, 5905, 5621
7587, 8494, 19503, 17973, 17897, 8838, 5563, 6325, 5632
7652, 7259, 14988, 17600, 16429, 8561, 5874, 5425, 5381
8943, 6953, 15083, 15989, 16301, 8224, 5520, 5334, 5399
7420, 7101, 14531, 14738, 16797, 9696, 5550, 5407, 5373
7736, 8331, 13855, 14982, 16144, 8082, 5799, 5343, 5297
7470, 6913, 14627, 14983, 15053, 8208, 5707, 5418, 5321
7420, 7127, 14945, 15463, 15768, 8140, 5527, 5367, 5451
8523, 7385, 17460, 14755, 16552, 10626, 5676, 5572, 5480
7563, 8531, 16395, 16396, 16318, 7935, 5580, 5281, 5501
7555, 7781, 14597, 15813, 15041, 8112, 5786, 5325, 5278
7549, 6964, 15195, 15309, 15909, 8334, 5617, 5268, 5399
8602, 7039, 14994, 15296, 16221, 8379, 5862, 5779, 5466
7717, 7473, 17662, 16666, 16090, 8392, 5760, 6154, 5437
7409, 10328, 17061, 15675, 15741, 10616, 5654, 5353, 5387
8066, 8116, 14846, 16121, 15948, 7894, 5861, 5395, 5666
8792, 7233, 14673, 16685, 16000, 10971, 5558, 5372, 5385
9041, 7666, 14085, 14878, 15583, 8373, 5602, 5308, 5312
7487, 9513, 13229, 16079, 16386, 8500, 5577, 5641, 5333
7420, 7007, 14527, 14828, 16219, 8350, 5619, 5365, 5357
7530, 7123, 15130, 15677, 16247, 8136, 5656, 5321, 5282
7591, 8129, 13626, 15956, 15959, 8186, 5655, 5268, 5334
7336, 6972, 14158, 14807, 15706, 8023, 5682, 5328, 5377
7640, 9562, 13454, 15871, 15233, 7823, 5584, 5277, 5448
8935, 7626, 14820, 14332, 16228, 7863, 6166, 5408, 5758
7171, 7995, 17256, 17770, 16519, 7964, 5794, 5618, 5518
7544, 7567, 16070, 16420, 17185, 8406, 5741, 5399, 5445
8823, 7286, 16053, 15480, 16375, 10770, 5706, 5536, 5538
7202, 7451, 13604, 14928, 15841, 7944, 5797, 5380, 5358
7758, 7135, 15783, 15465, 15592, 8149, 5679, 5329, 5396
7276, 7353, 14626, 15702, 15666, 7982, 5800, 5296, 5342
7434, 9294, 13833, 15252, 16285, 8267, 5429, 5355, 5415
7716, 8659, 15118, 15455, 15775, 8195, 5704, 5446, 5398
7476, 7010, 14007, 15252, 16060, 8343, 5521, 5507, 5457
7342, 7077, 14279, 14554, 16341, 8255, 5818, 5276, 5385
7330, 9687, 12505, 15707, 15597, 8299, 9467, 5341, 5364
7192, 7462, 13311, 16914, 16660, 8581, 5877, 5770, 5450
7235, 8529, 15880, 17109, 15401, 8163, 5662, 5477, 5590
9067, 7983, 14848, 15655, 15653, 7957, 5490, 5326, 5401
8893, 8593, 15693, 15500, 15536, 11395, 5569, 5318, 5378
7135, 7111, 13992, 15020, 15308, 7992, 5619, 5470, 5338
7638, 9918, 15307, 14592, 15896, 8466, 5578, 5555, 5306
7936, 7038, 15428, 15906, 16024, 8176, 5783, 5445, 5361
7445, 7310, 14180, 15344, 15967, 8001, 5574, 5362, 5338
9000, 7235, 14127, 15500, 16082, 10851, 5971, 5297, 5432
8722, 7288, 14045, 14551, 15861, 8271, 5668, 5353, 5335
7658, 7042, 14387, 15467, 15099, 8173, 5488, 5344, 5367
7773, 7037, 14190, 16143, 15449, 8292, 5527, 5313, 5460
9110, 7124, 14942, 15020, 16223, 8122, 5761, 6544, 5445
7517, 8739, 16826, 16302, 16393, 8348, 5739, 5183, 5627
7592, 7809, 14655, 14552, 16100, 8142, 5963, 5398, 5309
8449, 6956, 14342, 15201, 15657, 9147, 5540, 5373, 5339
7395, 9587, 13591, 15115, 14914, 8384, 5741, 5367, 5441
8664, 7246, 13675, 15206, 15438, 8580, 5620, 5381, 5378
7873, 8891, 14529, 16010, 15996, 10948, 5641, 5297, 5425
7561, 7361, 13654, 15198, 16509, 8015, 5500, 5335, 5380
7610, 7030, 14887, 15415, 15611, 7957, 5540, 5401, 5464
8869, 9385, 13540, 14827, 15807, 8528, 5672, 5352, 5338
7424, 9739, 14299, 15960, 15392, 8282, 5674, 5412, 5390
7443, 8138, 14269, 14792, 15907, 8646, 5738, 5298, 5322
8936, 7030, 15589, 16658, 15441, 9396, 5983, 5851, 5655
8126, 7622, 15594, 16600, 16534, 8232, 5813, 5894, 5631
7362, 7606, 16095, 14979, 15885, 7895, 5887, 5305, 5299
7799, 7038, 14123, 15122, 15344, 8269, 5531, 5357, 5341
9163, 7034, 14608, 14959, 16256, 8294, 5554, 5352, 5331
7713, 8302, 15523, 15179, 15299, 7845, 5748, 5426, 5408
7555, 7031, 14585, 15741, 16091, 8120, 5802, 5328, 5271
7599, 8675, 14730, 15596, 15326, 8201, 5451, 5360, 5360
8431, 7657, 14466, 14303, 15940, 7958, 5828, 5357, 5310
7700, 7820, 13178, 15662, 15785, 8445, 5673, 5404, 5318
8758, 7037, 13385, 15005, 15562, 9955, 5696, 5438, 5357
7268, 7136, 14449, 14977, 15443, 8110, 5461, 5341, 5372
7478, 7162, 15471, 15124, 16671, 8250, 5584, 5424, 5580
8619, 7595, 17408, 16985, 16603, 8288, 5751, 5706, 5597
7682, 10525, 17290, 15624, 15699, 8656, 5667, 5434, 5423
